1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1, 20,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3, 21,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96,172,172,172, 96, 96, 96, 96, 96,  5,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, -1, -1, -1, 96, 96, 96, 96, 96,  5,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, -1, -1, -1, 96, 96, 96, 96, 96,  5, 20,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3, 21,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, -1, -1, -1, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, -1, -1, -1, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96,  8,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9, 19,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7,172,172,172,  5, 20,  3,  3,  3,  3,  3,  3,  3,  3,  3, 21,  7, 96, 96, 14, 16, 96, 96, 96, 96, 96, 14, 16, 96, 96, 96, 96, 96, 14, 16, 96, 96, 96, 96, 14, 16, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, -1, -1, -1,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96,  2,  4, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, -1, -1, -1,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96,  2,  4, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1, 18,  9,  9,  9,  9, 10, 96, 96, 96, 96, 96, 96, 96, 96, 96,  8, 10, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1, 20,  3,  3,  3,  3,  4, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 14, 16, 96, 96, 96, 96, 96, 14, 16, 96, 96, 96, 96, 96, 14, 16, 96, 96, 96, 96, 14, 16, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96,  8, 10, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,
1,  7, 96, 96,118,118,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96,  5, 18,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9, 19,  1,  1,
1,  7, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96,  8,  9,  9,  9, 19,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96,  5, 20,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3, 21, 20,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3, 21,  1,
1,  7, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  2,  4, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,
1,  7, 96,118,118,118,  5, 18,  9,  9,  9,  9, 19,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,
1,  7, 96, 96, 96, 96,  2,  3,  3,  3,  3,  3,  3,  4, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,
1,  7, 96, 96, 96, 96,119,172,172,172,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 17, 96, 96, 96, 96, 17, 96, 96, 96, 96, 17, 96, 96, 96, 96, 96, 96, 96, 96, 96, 13, 96, 96, 96, 96, 13, 96, 96,  5,  1,
1,  7, 96, 96, 96, 96,119, -1, -1, -1,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 12, 96, 96, 96, 96, 12, 96, 96,  5,  1,
1,  7, 96, 96, 96, 96,119, -1, -1, -1,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 12, 96, 96, 96, 96, 12, 96, 96,  5,  1,
1,  7, 96, 96, 96, 96,119, 47, 47, 47,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  8, 10, 96, 96, 96, 12, 96, 96, 96, 96, 12, 96, 96,  5,  1,
1,  7, 96, 96, 96, 96,119, 47, 47, 47,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 11, 96, 96, 96, 96, 11, 96, 96,  5,  1,
1,  7, 96, 96, 96, 96,119, 47, 47, 47,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,
1, 18,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9, 10, 96, 96, 96, 96, 96, 96, 17, 96, 96, 96, 96, 17, 96, 96, 96, 96, 17, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,
1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,
1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,
1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  7, 96, 96, 96,  8,  9,  9,  9,  9,  9,  9,  9, 19,  1,
1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 18,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9, 19,  7, 96, 96, 96,  5,  1,  1,  1,  1,  1,  1,  1,  1,  1,
1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1, 20,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  3,  4, 96, 96, 96,  2,  3,  3,  3, 21,  1,  1,  1,  1,  1,
1, 20,  3,  3,  3,  3,  3,  3,  3, 21,  1,  1,  1,  1,  1,  1, 20,  4, 96, 96, 96, 96, 96, 96, 96,119,172,172,172,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96,  2,  3,  3,  3,  3,  3,  3,  4, 96, 96, 96, 96, 96, 96, 96, 96,119, -1, -1, -1,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,119, -1, -1, -1,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,119, -1, -1, -1,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,  1,  1,  1,
1,  7, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,119, -1, -1, -1,120, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96, 96,  5,  1,  1,  1,  1,  1,
1, 18,  9,  9,  9,  9,  9,  9,  9, 9,  9,  9,  9,  9,  9,  9, 9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9,  9, 19,  1,  1,  1,  1,  1,
1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,
